country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
Angola,AGO,1994.0,-354.7,1059.7,101.5,2709.55,3016.7,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,1995.0,-354.7,1059.7,101.5,2709.55,3722.7,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,1996.0,-354.7,1059.7,101.5,2709.55,5094.8,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,1997.0,-354.7,1059.7,101.5,2709.55,5006.7,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,1998.0,-354.7,1059.7,101.5,2709.55,3542.9,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,1999.0,-354.7,1059.7,101.5,2709.55,5156.5,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,2000.0,-354.7,1059.7,101.5,2709.55,7920.7,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,2001.0,-354.7,1059.7,101.5,2709.55,6534.3,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,2002.0,-354.7,1059.7,101.5,2709.55,8327.9,3.49,5480.12,22.96,10.3,753573.7197,13580345.51,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,2003.0,-354.7,1059.7,101.5,2709.55,9508.2,3.49,5480.12,22.96,10.3,1517650.933,14083677.03,779853.1894,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,4028.080000000001,0.2654154464912124,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,3.49,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.2654154464912124,0.05194597509905251,0,0,0,0
Angola,AGO,2004.0,-354.7,1059.7,101.5,2709.55,13475.0,11.42,5831.78,22.96,10.3,2255447.872,14519769.61,1690964.596,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,7643.22,0.33887814898698754,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,7.93,8.35,7.455,5.607356774809322,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.07346270249577513,0.2242992327385056,0.30214679773909997,0.05194597509905251,0,0,0,0
Angola,AGO,2005.0,-354.7,1059.7,101.5,2709.55,24109.4,14.15,8353.24,22.96,10.3,3608095.309,14948177.73,2574701.5,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,15756.160000000002,0.43668912959970824,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,2.7300000000000004,8.35,9.686666666666667,5.537348944516079,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.0978109806127207,0.2242992327385056,0.3469942416926361,0.08592480347369073,0,0,0,0
Angola,AGO,2006.0,-354.7,1059.7,101.5,2709.55,31862.2,11.84,8777.63,22.96,10.3,4713881.568,15410205.33,4035359.384,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,23084.57,0.489714679229718,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-2.3100000000000005,8.35,12.469999999999999,1.4699999999999989,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.05302554963000977,0.2242992327385056,0.4217606526054713,0.07651835912342958,0,0,0,0
Angola,AGO,2007.0,-354.7,1059.7,101.5,2709.55,44396.2,13.0,13661.46,22.96,10.3,5602449.613,15888562.39,5326812.926,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,30734.739999999998,0.5485946706005653,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,1.1600000000000001,1.58,12.996666666666668,1.155003607497972,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.05887999137084732,0.2097165216135778,0.49166615980999717,0.055978288058988024,0,0,0,0
Angola,AGO,2008.0,-354.7,1059.7,101.5,2709.55,63913.9,10.79,20982.19,22.96,10.3,7412577.53,16367880.0,6206765.463,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,42931.71000000001,0.5791738410323245,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-2.210000000000001,-3.360000000000001,11.876666666666667,1.1054561652699453,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.030579170431759173,0.14248471143261626,0.5391610636208694,0.04546955149428868,0,0,0,0
Angola,AGO,2009.0,-354.7,1059.7,101.5,2709.55,40827.9,2.0,22659.94,22.96,10.3,6481521.8,16888858.0,7560502.119,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,18167.960000000003,0.28030392492084194,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-8.79,-9.84,8.596666666666666,5.818765619384693,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.29886991611148256,-0.20941075430887607,0.46935747885124396,0.16443754469816255,0,0,0,0
Angola,AGO,2010.0,-354.7,1059.7,101.5,2709.55,50594.9,5.29,16666.86,22.96,10.3,8781308.454,17308202.75,6824631.898,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,33928.04,0.3863665668701723,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.29,-7.71,6.026666666666666,4.441062185258535,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.10606264194933035,-0.16222810373039304,0.4152814442744463,0.1515185113793008,0,0,0,0
Angola,AGO,2011.0,-354.7,1059.7,101.5,2709.55,67310.3,3.59,20228.45,22.96,10.3,11793661.42,17774262.37,9096897.229,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,47081.850000000006,0.39921317327422484,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-1.7000000000000002,-7.199999999999999,3.6266666666666665,1.6453064557502095,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.012846606404052552,-0.17996066775809966,0.3552945550217464,0.0652606679112555,0,0,0,0
Angola,AGO,2012.0,-354.7,1059.7,101.5,2709.55,71093.3,8.5,23703.84,22.96,10.3,13706611.88,18240321.99,12796490.94,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,47389.46000000001,0.34574160569285783,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,4.91,6.5,5.793333333333333,2.493397949251848,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.05347156758136701,0.0654376807720159,0.377107115279085,0.0279124563184244,0,0,0,0
Angola,AGO,2013.0,-354.7,1059.7,101.5,2709.55,68246.5,4.88,26330.99,22.96,10.0,14840760.47,18706381.61,14375914.13,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,41915.509999999995,0.2824350550278775,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-3.62,-0.41000000000000014,5.656666666666666,2.5454731059929356,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.06330655066498031,-0.10393151184229477,0.3424632779983201,0.05845804307059941,0,0,0,0
Botswana,BWA,1960.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,516165.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1961.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,527942.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1962.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,540186.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1963.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,552966.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1964.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,566266.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1965.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,574664.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1966.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,577866.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1967.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,580933.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1968.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,583966.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1969.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,587066.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1970.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,590334.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1971.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,600481.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1972.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,622407.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1973.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,652408.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
